org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
"Cortex, a.s.",1,4988,0.0002,16.0,2565.7472237348557,0.006236,[204394],['CZ'],['Service'],"['Law, Business, and Consulting Services']"
IELO-LIAZO SERVICES SAS,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[29075],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Wimaz S. L.,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[202421],['ES'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
COSYS DATA GmbH,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[50782],['AT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"InterneXt 2000, s.r.o.",1,4988,0.0002,16.0,2565.7472237348557,0.006236,[25424],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
High Tide Group Limited,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[211501],['GB'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"SYNOT ICT Services, a.s.",1,4988,0.0002,16.0,2565.7472237348557,0.006236,[208906],['CZ'],['Service'],"['Law, Business, and Consulting Services']"
Internet Binat Ltd,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[25003],['IL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Datenreisen UG,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[206028],['DE'],['Computer and Information Technology'],['None']
Van Berkel en Bos U.N. Studio BV,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[56722],['NL'],['Construction and Real Estate'],['Other']
INTERNET INVEST LIMITED,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[56708],['GB'],['None'],['None']
GreenNetworks LLC,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[57743],['GE'],['Computer and Information Technology'],['None']
E-Solutions BV,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[201984],['BE'],['Computer and Information Technology'],['Computer and Network Security']
Stuttgarter Versicherung Holding Aktiengesellschaft,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[208163],['DE'],['Service'],"['Law, Business, and Consulting Services']"
Oxylabs,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[396319],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ADDIX GmbH,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[25415],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
FIBRAWORLD TELECOM S.A.U.,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[3339],['ES'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Fly Telecom LLC,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[21140],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
AMALYZE AG,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[204591],['DE'],['Computer and Information Technology'],['None']
myNet GmbH,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[31543],['AT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Petersburg Internet Network ltd.,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[44050],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NG-BLU Networks B.V.,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[57795],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Agriculture bank,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[57574],['IR'],['Finance and Insurance'],"['Banks, Credit Card Companies, Mortgage Providers']"
The Infrastructure Company GmbH,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[208016],['DE'],['Computer and Information Technology'],['None']
Mitko.Com Ltd.,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[35761],['BG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rustel LLC,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[52031],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TeleMaks Ltd,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[197204],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Manuel Wannemacher,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[39913],['DE'],['Service'],['Other']
INFRONT ITALY S.P.A.,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[211918],['IT'],['Service'],"['Law, Business, and Consulting Services']"
XHOST INTERNET SOLUTIONS LP,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[208091],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"auth-servers, LLC",1,4988,0.0002,16.0,2565.7472237348557,0.006236,[35829],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
aurologic GmbH,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[30823],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Roxtec International AB,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[207538],['SE'],['Manufacturing'],['None']
Andreas Fahl trading as Megaservers.de,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[197890],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
MOMIT SRL,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[204760],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tida Data Processing Ltd,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[213222],['IR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Alfa.Bit.Omega S.R.L.,1,4988,0.0002,16.0,2565.7472237348557,0.006236,[208354],['IT'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
"Leaseweb USA, Inc.",16,4988,0.003207,14.000031,2565.7472237348557,0.005457,"[30633, 396362]",['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"The Constant Company, LLC",16,4988,0.003208,12.000061,2565.7472237348557,0.004677,[20473],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
3xK Tech GmbH,11,4988,0.002205,11.0,2565.7472237348557,0.004288,"[200373, 198571]",['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Clouvider Limited,34,4988,0.006816,9.00061,2565.7472237348557,0.003508,[62240],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Dmitrii Vladimirovich Malkov,9,4988,0.001804,9.0,2565.7472237348557,0.003508,"[210695, 210852]",['RU'],['None'],['None']
LLC Vpsville,11,4988,0.002205,8.1875,2565.7472237348557,0.003191,[59504],['RU'],['Computer and Information Technology'],['Software Development']
SIXNET OPERATION LTD,10,4988,0.002005,8.007812,2565.7472237348557,0.003121,[198231],['GB'],['None'],['None']
LLC Baxet,10,4988,0.002005,8.000031,2565.7472237348557,0.003119,"[51659, 49392]",['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Public Telecommunication Corporation,8,4988,0.001604,8.0,2565.7472237348557,0.003118,[30873],['YE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ferdinand Zink trading as Tube-Hosting,9,4988,0.001804,7.007812,2565.7472237348557,0.002731,[49581],['DE'],['Computer and Information Technology'],['Software Development']
IT Express Ltd.,9,4988,0.001804,7.000031,2565.7472237348557,0.002728,[47596],['UA'],['Service'],"['Law, Business, and Consulting Services']"
Noinet Societa Cooperativa,7,4988,0.001403,7.0,2565.7472237348557,0.002728,[209368],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ArtPlanet LLC,6,4988,0.001203,6.0,2565.7472237348557,0.002339,[49542],['RU'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Netex Limited,6,4988,0.001203,6.0,2565.7472237348557,0.002339,[51837],['HK'],['Computer and Information Technology'],['Software Development']
Hivelocity Inc,14,4988,0.002807,5.009064,2565.7472237348557,0.001952,[61317],['US'],['Computer and Information Technology'],['None']
"AT&T Services, Inc.",5,4988,0.001002,5.0,2565.7472237348557,0.001949,[7018],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vinters IT Ltd,8,4988,0.001604,4.000519,2565.7472237348557,0.001559,[62217],['GB'],['Computer and Information Technology'],['None']
HostRoyale Technologies Pvt Ltd,4,4988,0.000802,4.0,2565.7472237348557,0.001559,[207990],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kontel LLC,4,4988,0.000802,4.0,2565.7472237348557,0.001559,[204490],['RU'],['Computer and Information Technology'],['Hosting and Cloud Provider']
"Cloudflare London, LLC",16,4988,0.003208,3.000198,2565.7472237348557,0.001169,[209242],['US'],['Service'],"['Law, Business, and Consulting Services']"
Sole trader Malkov Dmitrii Vladimirovich,3,4988,0.000601,3.0,2565.7472237348557,0.001169,[48108],['RU'],['Computer and Information Technology'],['None']
SpectraIP B.V.,3,4988,0.000601,3.0,2565.7472237348557,0.001169,[62068],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RoyaleHosting BV,3,4988,0.000601,3.0,2565.7472237348557,0.001169,[212477],['NL'],['Computer and Information Technology'],['None']
Okay-Telecom Ltd.,3,4988,0.000601,3.0,2565.7472237348557,0.001169,[199669],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
STARK INDUSTRIES SOLUTIONS LTD,3,4988,0.000601,3.0,2565.7472237348557,0.001169,[44477],['GB'],['Manufacturing'],"['Metal, Glass, Wood, and Paper Manufacturing']"
Manir LLC,3,4988,0.000601,3.0,2565.7472237348557,0.001169,[60389],['RU'],['Finance and Insurance'],"['Banks, Credit Card Companies, Mortgage Providers']"
GalaxyStar LLC,3,4988,0.000601,3.0,2565.7472237348557,0.001169,[206873],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Citytelecom LLC,3,4988,0.000601,3.0,2565.7472237348557,0.001169,[3175],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
JSC IOT,3,4988,0.000601,3.0,2565.7472237348557,0.001169,[29182],['RU'],['Computer and Information Technology'],['None']
I-SERVERS LTD,3,4988,0.000601,3.0,2565.7472237348557,0.001169,[209641],['GB'],['Education and Research'],['None']
NETSYST SAS,3,4988,0.000601,3.0,2565.7472237348557,0.001169,[209097],['FR'],['Computer and Information Technology'],['Software Development']
William Weber,4,4988,0.000802,2.125,2565.7472237348557,0.000828,[205432],['HR'],['Manufacturing'],['Chemical and Pharmaceutical Manufacturing']
Perfect Cloud Technologies LLC,4,4988,0.000802,2.125,2565.7472237348557,0.000828,[211027],['RU'],"['Media, Publishing, and Broadcasting']",['Other']
ServerGurus UG,4,4988,0.000802,2.000031,2565.7472237348557,0.00078,[211083],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Malkov D.V.,3,4988,0.000601,2.000015,2565.7472237348557,0.00078,[212521],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Comfortel Ltd.,3,4988,0.000601,2.000015,2565.7472237348557,0.00078,[56534],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Sprint,2,4988,0.000401,2.0,2565.7472237348557,0.00078,[1239],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Al Asmary Abdullah Ibrahim A,2,4988,0.000401,2.0,2565.7472237348557,0.00078,[210499],['SA'],['Computer and Information Technology'],['Software Development']
Maximilian Jacobsen,2,4988,0.000401,2.0,2565.7472237348557,0.00078,[206075],['DE'],['Computer and Information Technology'],['None']
DNS0.EU A.D.,2,4988,0.000401,2.0,2565.7472237348557,0.00078,[50902],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Overweb Srl,2,4988,0.000401,2.0,2565.7472237348557,0.00078,[42692],['IT'],['None'],['None']
Julian Lannert,2,4988,0.0004,2.0,2565.7472237348557,0.00078,"[62075, 50395]",['DE'],['Finance and Insurance'],"['Investment, Portfolio Management, Pensions and Funds']"
JSC Intellin,2,4988,0.000401,2.0,2565.7472237348557,0.00078,[203498],['RU'],['Computer and Information Technology'],['None']
Scalaxy B.V.,2,4988,0.000401,2.0,2565.7472237348557,0.00078,[58061],['LV'],['Computer and Information Technology'],['Hosting and Cloud Provider']
ServTech LTD,2,4988,0.000401,2.0,2565.7472237348557,0.00078,[208626],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"nextdns, Inc.",2,4988,0.000401,2.0,2565.7472237348557,0.00078,[34939],['US'],['Computer and Information Technology'],['None']
"Fastly, Inc.",152,4988,0.030473,1.439926,2565.7472237348557,0.000561,[54113],['US'],['Computer and Information Technology'],['Software Development']
"DESIS INFORMATICA, SL",18,4988,0.003609,1.066406,2565.7472237348557,0.000416,[202503],['ES'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT Atharva Telematika Persada,3,4988,0.000601,1.062515,2565.7472237348557,0.000414,[150249],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldStream B.V.,2,4988,0.000401,1.003906,2565.7472237348557,0.000391,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
LEASEWEB UK LIMITED,4,4988,0.000802,1.000046,2565.7472237348557,0.00039,[205544],['GB'],['Computer and Information Technology'],['None']
Benjamin Cartwright-Cox,3,4988,0.000601,1.000031,2565.7472237348557,0.00039,[204318],['GB'],['None'],['None']
NTX Technologies s.r.o.,2,4988,0.000401,1.000015,2565.7472237348557,0.00039,[50113],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
CoreIT AB,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[209041],['SE'],['Computer and Information Technology'],['None']
JSC Alma Telecommunications,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[39824],['KZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Ivo Hazmuk,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[203299],['CZ'],['Construction and Real Estate'],['Real Estate (Residential and/or Commercial)']
ColoCenter b.v.,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[58291],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RODRIGUEZ PEDRO ALBERTO JUAN,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[271991],['AR'],['None'],['None']
Combell NV,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[34762],['BE'],['Computer and Information Technology'],['Software Development']
i3D.net B.V,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[49544],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Info-Connect A/S,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[20618],['DK'],['Computer and Information Technology'],['None']
Ilm-Provider UG (haftungsbeschraenkt),1,4988,0.0002,1.0,2565.7472237348557,0.00039,[196968],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Kemira Oyj,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[5420],['FI'],['Manufacturing'],['None']
hkgo LLC,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[945],['TW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Universitas Brawijaya,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[46019],['ID'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
IPXO LIMITED,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[206150],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
DGN TEKNOLOJI A.S.,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[43260],['TR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
DNHOST IKE,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[200128],['GR'],['Computer and Information Technology'],['Software Development']
B2 Net Solutions Inc.,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[55286],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
UK On-line Agri-sales Limited,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[202235],['GB'],['Computer and Information Technology'],['None']
Modesco LLC,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[56434],['RU'],['Education and Research'],['Elementary and Secondary Schools']
hosTELyon SAS,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[209146],['FR'],['Computer and Information Technology'],['None']
SatGate LLC,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[30721],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Darkness Reigns (Holding) B.V.,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[61161],['NL'],['Education and Research'],['None']
Video-Broadcast GmbH,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[8245],['AT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SIA VEESP,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[43317],['LV'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Leaseweb Deutschland GmbH,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[28753],['DE'],['Computer and Information Technology'],['None']
Wu Zhiyuan,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[209650],['CN'],['Education and Research'],['None']
Arcus Novus UAB,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[51259],['LT'],['Manufacturing'],['Electronics and Computer Components']
23M GmbH,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[47447],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"CHUAN KAI INTERNATIONAL CO., LTD",1,4988,0.0002,1.0,2565.7472237348557,0.00039,[133375],['TW'],['Travel and Accommodation'],['Other']
MOACK.Co.LTD,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[135605],['KR'],['Computer and Information Technology'],['None']
SORACOM. INC.,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[131910],['JP'],['None'],['None']
ZCOM.cz s.r.o,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[206548],['CZ'],['Computer and Information Technology'],['Software Development']
COM-IN Telekommunikations GmbH,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[51402],['DE'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
Wicked Networks Limited,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[141444],['HK'],['Other'],['None']
MRGROUP INVESTMENTS LIMITED,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[61178],['CY'],['Service'],"['Law, Business, and Consulting Services']"
SYN LTD,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[64080],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Education and Research Network Center,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[4538],['CN'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
"MTC - Mobile Telecommunications, Ltd.",1,4988,0.0002,1.0,2565.7472237348557,0.00039,[37009],['None'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Joint-Stock Company Investpribor,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[49779],['RU'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
MULTIDIST SARL,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[60703],['FR'],['Computer and Information Technology'],['Software Development']
TxRx Communications Ltd,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[198722],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
DNT Solutions,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[147057],['PK'],['None'],['None']
Serverel Inc.,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[15317],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tilaa B.V.,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[196752],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Niklas Polte,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[208985],['DE'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
"Dream Fusion - IT Services, Lda",1,4988,0.0002,1.0,2565.7472237348557,0.00039,[39384],['PT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Aixit GmbH,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[29551],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ETISALAT MISR,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[36992],['EG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ORNE THD SPL,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[41114],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
GSL Networks Pty LTD,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[137409],['AU'],['Computer and Information Technology'],['None']
Oitis Com Oy,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[207729],['FI'],['Computer and Information Technology'],['Software Development']
Orange S.A.,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[5511],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Otaverkko Oy,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[12630],['FI'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TEKNOTEL TELEKOMUNIKASYON SANAYI VE TICARET A.S.,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[25145],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
pragmatel s.r.o.,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[200635],['CZ'],['Manufacturing'],['Machinery']
A2B IP B.V.,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[51088],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[196733],['TR'],['Computer and Information Technology'],['None']
PJSC Rostelecom,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[21378],['RU'],['Computer and Information Technology'],['None']
Euroweb Romania S.R.L.,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[6663],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
First Root UG (haftungsbeschraenkt),1,4988,0.0002,1.0,2565.7472237348557,0.00039,[41108],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Fiberocity Ltd,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[199614],['GB'],['None'],['None']
FIBERTEL PERU S.A.,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[266732],['PE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
web2objects GmbH,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[50495],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[1764],['AT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Getechbrothers,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[150445],['LT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
BAI Communications Inc.,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[396113],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Silicom SA,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[200925],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netversor GmbH,1,4988,0.0002,1.0,2565.7472237348557,0.00039,[200081],['DE'],['Service'],"['Law, Business, and Consulting Services']"
