org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as
DMIT Cloud Services,1,26765,3.736222678871661e-05,0.0,89.332344180658,0.0,[906]
DNS0.EU A.D.,2,4518,0.0004426737494466578,2.0,1381.6280983686447,0.0014475675490108351,[50902]
DNT Solutions,1,4518,0.0002213368747233289,1.0,1381.6280983686447,0.0007237837745054176,[147057]
Daniel Cid,3,4518,0.0006640106241699867,4.6e-05,1381.6280983686447,3.3294053627249206e-08,[205157]
Data102,8,26765,0.0002988978143097329,0.0,89.332344180658,0.0,[17185]
Datacamp Limited,18,31283,0.0005753923856407633,0.000244,1470.9604425493028,1.6587801611926878e-07,"[212238, 60068]"
Dattatec.com,5,26765,0.00018681113394358303,0.0,89.332344180658,0.0,[27823]
Dazhong Technology Network Studio of Tieling County,1,4518,0.0002213368747233289,1.5e-05,1381.6280983686447,1.0856756617581263e-08,[211051]
Delta Ltd,42,31283,0.0013425822331617813,9.500076,1470.9604425493028,0.006458417048615895,[213220]
Deutsche Glasfaser Wholesale GmbH,140,26765,0.005230711750420325,0.0,89.332344180658,0.0,[60294]
Deutsche Telekom AG,2,26765,7.472445357743322e-05,0.0,89.332344180658,0.0,[3320]
Developed Methods LLC,41,4518,0.009074811863656485,0.004517,1381.6280983686447,3.269331309440971e-06,[400519]
Dialog Axiata Plc,3,26765,0.00011208668036614982,0.0,89.332344180658,0.0,[18001]
Differ Communications Limited,1,4518,0.0002213368747233289,0.0625,1381.6280983686447,4.52364859065886e-05,[399558]
Dimension Data,19,26765,0.0007098823089856155,0.0,89.332344180658,0.0,"[10474, 3741]"
Dmitrii Vladimirovich Malkov,9,4518,0.00199203187250996,9.0,1381.6280983686447,0.006514053970548758,"[210695, 210852]"
"Domain names registrar REG.RU, Ltd",1,26765,3.736222678871661e-05,0.0,89.332344180658,0.0,[197695]
ECO-INITIATIVE LLC,2,4518,0.0004426737494466578,3.1e-05,1381.6280983686447,2.2437297009667944e-08,[201572]
EMIRATES TELECOMMUNICATIONS GROUP COMPANY (ETISALAT GROUP) PJSC,1,26765,3.736222678871661e-05,0.0,89.332344180658,0.0,[8966]
ENTEL PERU S.A.,1,26765,3.736222678871661e-05,0.0,89.332344180658,0.0,[21575]
ERBCOM TELECOMUNICACOES EIRELI - ME,1,26765,3.736222678871661e-05,1.5e-05,89.332344180658,1.6791230698777253e-07,[268972]
ETISALAT MISR,1,4518,0.0002213368747233289,1.0,1381.6280983686447,0.0007237837745054176,[36992]
"Eagle Sky Co., Lt",20,26765,0.0007472445357743321,0.0,89.332344180658,0.0,[55303]
Economia a.s.,1,26765,3.736222678871661e-05,0.0,89.332344180658,0.0,[43614]
Edgecast Inc.,90,31283,0.0028769619282038167,0.001358,1470.9604425493028,9.23206335614619e-07,"[15133, 14153]"
Edvin Basil Samuval,1,4518,0.0002213368747233289,1.5e-05,1381.6280983686447,1.0856756617581263e-08,[216452]
Emirates Integrated Telecommunications Company PJSC,1,26765,3.736222678871661e-05,0.0,89.332344180658,0.0,[15802]
Eons Data Communications Limited,4,26765,0.00014944890715486644,3.1e-05,89.332344180658,3.470187677747299e-07,[138997]
EpicUp Holdings Inc,62,4518,0.013722886232846392,992.0,1381.6280983686447,0.7179935043093743,[397165]
Eskisehir Bilisim Iletisim San. ve Tic. A.S.,1,4518,0.0002213368747233289,1.0,1381.6280983686447,0.0007237837745054176,[196733]
EuroByte LLC,4,26765,0.00014944890715486644,0.0,89.332344180658,0.0,[210079]
Euronet Telekomunikasyon A.S.,2,4518,0.0004426737494466578,3.1e-05,1381.6280983686447,2.2437297009667944e-08,[201178]
F3 Netze e.V.,1,26765,3.736222678871661e-05,1.5e-05,89.332344180658,1.6791230698777253e-07,[205100]
FIBERTEL PERU S.A.,1,4518,0.0002213368747233289,1.0,1381.6280983686447,0.0007237837745054176,[266732]
FIBRAWORLD TELECOM S.A.U.,1,26765,3.736222678871661e-05,0.0,89.332344180658,0.0,[200738]
"Facebook, Inc.",1964,26765,0.07337941341303941,1e-06,89.332344180658,1.1194153799184834e-08,[32934]
"Fastly, Inc.",148,4518,0.03275785745905268,1.439865,1381.6280983686447,0.001042150924478243,[54113]
FeiYa Network LTD.,1,4518,0.0002213368747233289,0.003906,1381.6280983686447,2.827099423218161e-06,[199465]
Ferdinand Zink trading as Tube-Hosting,9,4518,0.00199203187250996,7.007812,1381.6280983686447,0.0050721406203843595,[49581]
Fiber Operator B.V.,15,26765,0.0005604334018307491,0.0,89.332344180658,0.0,[207375]
Fiberocity Ltd,1,4518,0.0002213368747233289,1.0,1381.6280983686447,0.0007237837745054176,[199614]
First Root UG (haftungsbeschraenkt),1,4518,0.0002213368747233289,1.0,1381.6280983686447,0.0007237837745054176,[41108]
"Fly.io, Inc.",51,4518,0.011288180610889775,0.000778,1381.6280983686447,5.631037765652149e-07,[40509]
Ford Motor Company,12,26765,0.0004483467214645993,0.0,89.332344180658,0.0,[3389]
"Fork Networking, LLC",2,26765,7.472445357743322e-05,3.1e-05,89.332344180658,3.470187677747299e-07,[46841]
FranTech Solutions,26,31283,0.0008311223348144359,1.312515,1470.9604425493028,0.0008922843619950085,[53667]
Free Pro SAS,2,26765,7.472445357743322e-05,0.0,89.332344180658,0.0,[30781]
Free Range Cloud Hosting Inc,1,4518,0.0002213368747233289,1.5e-05,1381.6280983686447,1.0856756617581263e-08,[139693]
Free Range Cloud Hosting Inc.,3,31283,9.589873094012723e-05,0.003922,1470.9604425493028,2.6662851607367714e-06,[53356]
"Fundacao para a Ciencia e a Tecnologia, I.P.",17,26765,0.0006351578554081823,0.0,89.332344180658,0.0,[1930]
FunkFeuer Wien - Verein zur Foerderung freier Netze,2,26765,7.472445357743322e-05,0.0,89.332344180658,0.0,[35492]
"GALAXYGATE, LLC",27,26765,0.0010087801232953485,0.000412,89.332344180658,4.6119913652641514e-06,[397031]
GANDI SAS,3,26765,0.00011208668036614982,0.0,89.332344180658,0.0,[209453]
GLOBAL-ICT HONGKONG CO.LIMITED,1,4518,0.0002213368747233289,1.5e-05,1381.6280983686447,1.0856756617581263e-08,[138190]
GTS Telecom SRL,29,26765,0.0010835045768727816,0.0,89.332344180658,0.0,[5606]
GalaxyStar LLC,3,4518,0.0006640106241699867,3.0,1381.6280983686447,0.0021713513235162526,[206873]
Garant-Plus-Inform LLC,1,4518,0.0002213368747233289,1.5e-05,1381.6280983686447,1.0856756617581263e-08,[201836]
Getechbrothers,1,4518,0.0002213368747233289,1.0,1381.6280983686447,0.0007237837745054176,[150445]
Go-Trex Holding BV,1,26765,3.736222678871661e-05,0.0,89.332344180658,0.0,[199752]
GoCodeIT Inc,1,26765,3.736222678871661e-05,1.5e-05,89.332344180658,1.6791230698777253e-07,[835]
Google LLC,2052,31283,0.06559473196304702,0.136121,1470.9604425493028,9.253885832856961e-05,"[36492, 396982, 15169]"
"GridFury, LLC",4,26765,0.00014944890715486644,0.0,89.332344180658,0.0,[40630]
Guanzhong Chen,4,26765,0.00014944890715486644,0.0,89.332344180658,0.0,[200351]
Gustav Caplan,1,4518,0.0002213368747233289,1.5e-05,1381.6280983686447,1.0856756617581263e-08,[207487]
H4Y Technologies LLC,4,26765,0.00014944890715486644,4e-06,89.332344180658,4.4776615196739334e-08,[397373]
"HAProxy Technologies, Inc.",21,26765,0.0007846067625630487,0.0,89.332344180658,0.0,[11019]
HATS NETWORK INC.,1,4518,0.0002213368747233289,0.000244,1381.6280983686447,1.7660324097932187e-07,[203314]
HKBN Enterprise Solutions HK Limited,20,26765,0.0007472445357743321,0.0,89.332344180658,0.0,[9381]
HLL LLC,1,26765,3.736222678871661e-05,1.5e-05,89.332344180658,1.6791230698777253e-07,[51115]
HOSTKEY,168,26765,0.00627685410050439,9.672119,89.332344180658,0.10827118765001784,[395839]
HOSTKEY B.V.,10,31283,0.00031966243646709073,4.000977,1470.9604425493028,0.002719975931552556,"[50867, 57043]"
HZ Hosting Ltd,2,4518,0.0004426737494466578,3.1e-05,1381.6280983686447,2.2437297009667944e-08,[59711]
Hengyang,1,26765,3.736222678871661e-05,0.0,89.332344180658,0.0,[63835]
Hivelocity Inc,16,31283,0.0005114598983473452,5.0129850000000005,1470.9604425493028,0.0034079672403100523,[61317]
Hohl IT e.U.,1,26765,3.736222678871661e-05,0.0,89.332344180658,0.0,[40994]
Host Europe GmbH,1,26765,3.736222678871661e-05,0.0,89.332344180658,0.0,[29066]
HostRoyale Technologies Pvt Ltd,4,4518,0.0008853474988933156,4.0,1381.6280983686447,0.0028951350980216703,[207990]
Hostinger International Limited,958,31283,0.030623661413547294,0.00032,1470.9604425493028,2.1754493917281155e-07,[47583]
Hostpoint AG,1,26765,3.736222678871661e-05,0.0,89.332344180658,0.0,[29097]
Hot-Net internet services Ltd.,5,26765,0.00018681113394358303,0.0,89.332344180658,0.0,[12849]
Huawei,3,26765,0.00011208668036614982,0.0,89.332344180658,0.0,[55990]
Huicast Telecom Limited,6,4518,0.0013280212483399733,9.2e-05,1381.6280983686447,6.658810725449841e-08,[60539]
Hurricane Electric LLC,589,31283,0.018828117507911645,0.062532,1470.9604425493028,4.251100042610703e-05,[6939]
"Hutchison CP Telecommunications, PT",1,26765,3.736222678871661e-05,0.0,89.332344180658,0.0,[45727]
Hytron Network Services Limited,2,4518,0.0004426737494466578,0.003921,1381.6280983686447,2.837956179835742e-06,"[151407, 202662]"
I-SERVERS LTD,50,31283,0.0015983121823354538,33.0,1470.9604425493028,0.02243432185219619,[209641]
IBM,1,4518,0.0002213368747233289,1.5e-05,1381.6280983686447,1.0856756617581263e-08,[23145]
"IDC, China Telecommunications Corporation",2,26765,7.472445357743322e-05,0.0,89.332344180658,0.0,[23724]
IELO-LIAZO SERVICES SAS,2,26765,7.472445357743322e-05,0.0,89.332344180658,0.0,[29075]
IMPERVA INC,9,26765,0.00033626004109844947,0.0,89.332344180658,0.0,[62571]
INSYS LLC,1,26765,3.736222678871661e-05,0.0,89.332344180658,0.0,[28890]
IONOS SE,3,26765,0.00011208668036614982,0.0,89.332344180658,0.0,[8560]
IP SERVER LLC,38,31283,0.0012147172585749448,36.0,1470.9604425493028,0.024473805656941298,[44812]
IT Express Ltd.,9,4518,0.00199203187250996,7.000031,1381.6280983686447,0.005066508858834933,[47596]
ITL LLC,2,26765,7.472445357743322e-05,0.0,89.332344180658,0.0,[21100]
Ilm-Provider UG (haftungsbeschraenkt),1,4518,0.0002213368747233289,1.0,1381.6280983686447,0.0007237837745054176,[196968]
Incapsula Inc,304,31283,0.009717738068599558,0.001312,1470.9604425493028,8.919342506085272e-07,[19551]
Infomaniak Network SA,3,26765,0.00011208668036614982,0.0,89.332344180658,0.0,[29222]
Infosimples Ltda.,13,4518,0.002877379371403276,0.006836,1381.6280983686447,4.947785882519034e-06,[270410]
Init7 (Switzerland) Ltd.,4,26765,0.00014944890715486644,0.0,89.332344180658,0.0,[13030]
InnoGames GmbH,42,26765,0.0015692135251260974,0.0,89.332344180658,0.0,[208058]
InterXion Hrvatska d.o.o.,1,26765,3.736222678871661e-05,0.0,89.332344180658,0.0,[199244]
Intergrid Group Pty Ltd,9,31283,0.00028769619282038167,2.3e-05,1470.9604425493028,1.563604250304583e-08,[133480]
Internet Initiative Japan Inc.,4,26765,0.00014944890715486644,0.0,89.332344180658,0.0,[2497]
Ismael Munoz Hernandez,2,4518,0.0004426737494466578,3.1e-05,1381.6280983686447,2.2437297009667944e-08,[197606]
"JCOM Co., Ltd.",1,26765,3.736222678871661e-05,0.0,89.332344180658,0.0,[9824]
JSC IOT,13,31283,0.00041556116740721797,10.0,1470.9604425493028,0.0067982793491503605,[29182]
JSC RTComm.RU,8,26765,0.0002988978143097329,0.0,89.332344180658,0.0,[8342]
Jikai Ren,2,4518,0.0004426737494466578,3.1e-05,1381.6280983686447,2.2437297009667944e-08,[206843]
"Joe's Datacenter, LLC",4,26765,0.00014944890715486644,1.5e-05,89.332344180658,1.6791230698777253e-07,[19969]
John Mark Gabriel Caguicla,20,4518,0.004426737494466578,0.000534,1381.6280983686447,3.8650053558589296e-07,[200866]
Jonas Pasche,1,26765,3.736222678871661e-05,0.0,89.332344180658,0.0,[205766]
Jordan Telecommunications PSC,13,26765,0.0004857089482533159,0.0,89.332344180658,0.0,[8697]
