as,as_alias_num,as_all_num,as_ratio,sta_as_alias_num,sta_as_all_num,sat_as_ratio,org_name,country,category,sub_category
397165,62,4395,0.014107,992.0,1394.555604,0.711338,EpicUp Holdings Inc,US,Service,"Law, Business, and Consulting Services"
204916,101,4395,0.022981,66.3125,1394.555604,0.047551,"RACKTECH CO., LTD.",TH,None,None
396356,2,4395,0.000455,32.0,1394.555604,0.022946,Latitude.sh,US,Computer and Information Technology,Internet Service Provider (ISP)
44812,29,4395,0.006598,29.0,1394.555604,0.020795,IP SERVER LLC,RU,Computer and Information Technology,Internet Service Provider (ISP)
210107,24,4395,0.005461,24.0,1394.555604,0.01721,PLUSWEB SUNUCU INTERNET HIZMETLERI TICARET LIMITED SIRKETI,TR,Computer and Information Technology,Internet Service Provider (ISP)
396319,1,4395,0.000228,16.0,1394.555604,0.011473,Oxylabs,US,Computer and Information Technology,Internet Service Provider (ISP)
30633,14,4395,0.003185,13.000015,1394.555604,0.009322,"Leaseweb USA, Inc.",US,Computer and Information Technology,Internet Service Provider (ISP)
209968,13,4395,0.002958,13.0,1394.555604,0.009322,Kew Solutions Unipessoal Lda,PT,Finance and Insurance,"Investment, Portfolio Management, Pensions and Funds"
20473,15,4395,0.003413,12.000046,1394.555604,0.008605,"The Constant Company, LLC",US,Computer and Information Technology,Internet Service Provider (ISP)
59504,12,4395,0.00273,9.1875,1394.555604,0.006588,LLC Vpsville,RU,Computer and Information Technology,Software Development
198231,10,4395,0.002275,9.003906,1394.555604,0.006456,SIXNET OPERATION LTD,GB,None,None
62240,31,4395,0.007053,9.000565,1394.555604,0.006454,Clouvider Limited,GB,Computer and Information Technology,Internet Service Provider (ISP)
47596,9,4395,0.002048,7.000031,1394.555604,0.00502,IT Express Ltd.,UA,Service,"Law, Business, and Consulting Services"
210695,7,4395,0.001593,7.0,1394.555604,0.00502,Dmitrii Vladimirovich Malkov,RU,None,None
49581,7,4395,0.001593,7.0,1394.555604,0.00502,Ferdinand Zink trading as Tube-Hosting,DE,Computer and Information Technology,Software Development
