country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
US,3475,4403,0.7892319999999999,1083.921567,1387.4972386956215,0.781203,"[397165, 396356, 396319, 30633, 20473, 61317, 209242, 7018, 1239, 22773, 54113, 396362, 15317, 53667, 6939, 16509, 36183, 174, 13335, 400519, 33480, 36791, 60310, 199465, 36492, 15133, 19551, 40509, 46997, 201217, 16724, 398668, 32931, 20253, 20446, 41378, 46562, 40676, 50069, 949, 205157, 14153, 33760, 40138, 62874, 37963, 216435, 394923, 6369, 55081, 399358, 207487, 206368, 400797, 30081, 25923, 23145, 16625]"
RU,110,4403,0.024977000000000003,90.328293,1387.4972386956215,0.065099,"[44812, 59504, 210695, 49542, 204490, 51659, 213220, 206873, 29182, 208626, 48108, 60389, 3175, 49392, 56534, 212521, 210852, 211027, 56434, 199669, 199186, 39900]"
TH,100,4403,0.022712,66.25,1387.4972386956215,0.047748,[204916]
GB,91,4403,0.02066400000000001,29.01422100000001,1387.4972386956215,0.020911,"[62240, 198231, 62217, 44477, 209641, 199614, 202235, 61112, 202990, 136620, 206981, 212238, 56758, 205544, 13213, 198412, 48254, 202888, 52041, 61323, 203635, 209181]"
TR,29,4403,0.006586,27.000031,1387.4972386956215,0.019459999999999998,"[210107, 43260, 196733, 25145, 201178]"
DE,27,4403,0.006130999999999999,22.011748000000004,1387.4972386956215,0.015866,"[49581, 200373, 198571, 28753, 41108, 196968, 200081, 47447, 205987, 200393, 210937]"
PT,18,4403,0.004088,18.0,1387.4972386956215,0.012972,"[209968, 51126, 56849, 52042]"
NL,29,4403,0.006585000000000001,9.040130999999999,1387.4972386956215,0.006516,"[60781, 212477, 49981, 33905, 50867, 208685, 197919, 51430]"
UA,19,4403,0.004314999999999999,7.067704,1387.4972386956215,0.005094,"[47596, 8772, 201572, 201836]"
HK,35,4403,0.007949000000000001,7.011398,1387.4972386956215,0.005053,"[51837, 141444, 151338, 151407, 199974, 60539, 38008, 211759, 202662, 58453]"
IN,170,4403,0.038609,4.039612,1387.4972386956215,0.002912,"[207990, 45609, 216452]"
FR,4,4403,0.000908,4.0,1387.4972386956215,0.0028829999999999997,"[50902, 60703, 209146]"
LV,3,4403,0.000681,3.0,1387.4972386956215,0.002162,"[58061, 43317]"
IT,4,4403,0.000908,2.0,1387.4972386956215,0.001441,"[42692, 6762]"
LT,2,4403,0.000454,2.0,1387.4972386956215,0.001442,"[51259, 150445]"
CA,12,4403,0.002724,1.0750110000000002,1387.4972386956215,0.000775,"[396113, 399558, 53356, 202911, 202528, 205212, 203314, 139693, 63213, 54197]"
CN,10,4403,0.0022699999999999994,1.066514,1387.4972386956215,0.0007689999999999999,"[4538, 151814, 200021, 206843, 197433, 140731, 211051]"
TW,2,4403,0.000454,1.003906,1387.4972386956215,0.0007239999999999999,"[133375, 141173]"
CY,22,4403,0.004996,1.00032,1387.4972386956215,0.000721,"[61178, 47583]"
CZ,2,4403,0.000454,1.000015,1387.4972386956215,0.000721,[50113]
SG,2,4403,0.000454,1.0,1387.4972386956215,0.000721,"[150347, 4657]"
PK,1,4403,0.000227,1.0,1387.4972386956215,0.000721,[147057]
PE,1,4403,0.000227,1.0,1387.4972386956215,0.000721,[266732]
AR,1,4403,0.000227,1.0,1387.4972386956215,0.000721,[271991]
KR,1,4403,0.000227,1.0,1387.4972386956215,0.000721,[135605]
EG,1,4403,0.000227,1.0,1387.4972386956215,0.000721,[36992]
JP,1,4403,0.000227,1.0,1387.4972386956215,0.000721,[131910]
ID,128,4403,0.029071,0.601807,1387.4972386956215,0.000434,"[210842, 4761]"
VG,11,4403,0.002498,0.042968,1387.4972386956215,3.1e-05,"[199925, 197730]"
BR,15,4403,0.0034069999999999994,0.010986,1387.4972386956215,8.000000000000001e-06,"[270410, 28573, 263110]"
None,1,4403,0.000227,0.003906,1387.4972386956215,3e-06,[216157]
CH,1,4403,0.000227,0.003906,1387.4972386956215,3e-06,[58057]
RO,35,4403,0.007949,0.002365,1387.4972386956215,2e-06,[9009]
PH,20,4403,0.004542,0.000534,1387.4972386956215,0.0,[200866]
AT,5,4403,0.001135,7.6e-05,1387.4972386956215,0.0,"[207021, 205989]"
VN,2,4403,0.000454,3.1e-05,1387.4972386956215,0.0,[140810]
ES,2,4403,0.000454,3.1e-05,1387.4972386956215,0.0,[197606]
BG,2,4403,0.000454,3.1e-05,1387.4972386956215,0.0,[59711]
PL,2,4403,0.000454,3e-05,1387.4972386956215,0.0,"[15967, 201029]"
SE,2,4403,0.000454,3e-05,1387.4972386956215,0.0,"[201633, 30811]"
AU,1,4403,0.000227,1.5e-05,1387.4972386956215,0.0,[133480]
VU,1,4403,0.000227,1.5e-05,1387.4972386956215,0.0,[43357]
IE,1,4403,0.000227,1.5e-05,1387.4972386956215,0.0,[47720]
PA,1,4403,0.000227,1.5e-05,1387.4972386956215,0.0,[141039]
MY,1,4403,0.000227,0.0,1387.4972386956215,0.0,[4788]
