country,country_alias_num,country_all_num,country_ratio,sta_country_alias_num,sta_country_all_num,sat_country_ratio,as
US,3458,4384,0.7887740000000001,1083.921308,1387.5516515374184,0.781172,"[397165, 396356, 396319, 30633, 20473, 61317, 209242, 7018, 1239, 22773, 54113, 396362, 15317, 53667, 6939, 16509, 36183, 174, 13335, 400519, 199465, 33480, 60310, 36791, 36492, 15133, 19551, 40509, 46997, 201217, 16724, 398668, 32931, 20253, 20446, 41378, 40676, 46562, 949, 50069, 205157, 14153, 37963, 40138, 62874, 33760, 399358, 394923, 216435, 207487, 6369, 23145, 25923, 30081, 55081, 203283, 400797, 16625]"
RU,110,4384,0.025087,91.328278,1387.5516515374184,0.065818,"[44812, 59504, 210695, 49542, 204490, 51659, 213220, 208626, 60389, 206873, 29182, 48108, 3175, 49392, 212521, 56534, 210852, 211027, 199669, 56434, 199186, 39900]"
TH,99,4384,0.022582,64.3125,1387.5516515374184,0.04635,[204916]
GB,90,4384,0.020525999999999992,28.01422100000001,1387.5516515374184,0.020190000000000003,"[198231, 62240, 62217, 209641, 202235, 199614, 44477, 61112, 202990, 136620, 206981, 212238, 56758, 205544, 13213, 48254, 198412, 209181, 61323, 52041, 58339, 203635, 202888]"
TR,29,4384,0.006613999999999999,27.000031,1387.5516515374184,0.019459999999999998,"[210107, 196733, 43260, 25145, 201178]"
DE,27,4384,0.006157999999999999,24.003936000000003,1387.5516515374184,0.017301,"[200373, 49581, 198571, 196968, 200081, 41108, 28753, 47447, 205987, 210937, 200393]"
PT,18,4384,0.004105,18.0,1387.5516515374184,0.012972,"[209968, 51126, 56849, 52042]"
NL,29,4384,0.006614,9.040130999999999,1387.5516515374184,0.006514999999999999,"[60781, 212477, 49981, 33905, 50867, 208685, 197919, 51430]"
UA,19,4384,0.004334,7.067704,1387.5516515374184,0.005094,"[47596, 8772, 201572, 201836]"
HK,35,4384,0.007983,7.011398,1387.5516515374184,0.005053,"[51837, 141444, 151338, 151407, 199974, 60539, 38008, 211759, 202662, 58453]"
IN,170,4384,0.038777,4.039612,1387.5516515374184,0.002912,"[207990, 45609, 216452]"
FR,4,4384,0.000912,4.0,1387.5516515374184,0.0028829999999999997,"[50902, 209146, 60703]"
LV,3,4384,0.000684,3.0,1387.5516515374184,0.002162,"[58061, 43317]"
IT,4,4384,0.000912,2.0,1387.5516515374184,0.001441,"[42692, 6762]"
LT,2,4384,0.000456,2.0,1387.5516515374184,0.001442,"[51259, 150445]"
CA,12,4384,0.0027359999999999997,1.0750110000000002,1387.5516515374184,0.000775,"[396113, 399558, 53356, 202911, 202528, 205212, 203314, 63213, 54197, 139693]"
CN,9,4384,0.002052,1.0664980000000002,1387.5516515374184,0.0007689999999999999,"[4538, 151814, 200021, 206843, 211051, 197433, 140731]"
TW,2,4384,0.000456,1.003906,1387.5516515374184,0.0007239999999999999,"[133375, 141173]"
CY,22,4384,0.005018,1.00032,1387.5516515374184,0.000721,"[61178, 47583]"
CZ,2,4384,0.000456,1.000015,1387.5516515374184,0.000721,[50113]
SG,2,4384,0.000456,1.0,1387.5516515374184,0.000721,"[150347, 4657]"
PK,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[147057]
PE,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[266732]
AR,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[271991]
KR,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[135605]
EG,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[36992]
JP,1,4384,0.000228,1.0,1387.5516515374184,0.000721,[131910]
ID,128,4384,0.029197,0.601807,1387.5516515374184,0.000434,"[210842, 4761]"
VG,11,4384,0.002509,0.042968,1387.5516515374184,3.1e-05,"[199925, 197730]"
BR,15,4384,0.003421,0.010986,1387.5516515374184,8.000000000000001e-06,"[270410, 28573, 263110]"
None,1,4384,0.000228,0.003906,1387.5516515374184,3e-06,[216157]
CH,1,4384,0.000228,0.003906,1387.5516515374184,3e-06,[58057]
RO,35,4384,0.007984,0.002365,1387.5516515374184,2e-06,[9009]
PH,21,4384,0.00479,0.000549,1387.5516515374184,0.0,[200866]
AT,5,4384,0.00114,7.6e-05,1387.5516515374184,0.0,"[207021, 205989]"
VN,2,4384,0.000456,3.1e-05,1387.5516515374184,0.0,[140810]
ES,2,4384,0.000456,3.1e-05,1387.5516515374184,0.0,[197606]
BG,2,4384,0.000456,3.1e-05,1387.5516515374184,0.0,[59711]
PL,2,4384,0.000456,3e-05,1387.5516515374184,0.0,"[15967, 201029]"
SE,2,4384,0.000456,3e-05,1387.5516515374184,0.0,"[30811, 201633]"
AU,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[133480]
VU,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[43357]
IE,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[47720]
PA,1,4384,0.000228,1.5e-05,1387.5516515374184,0.0,[141039]
MY,1,4384,0.000228,0.0,1387.5516515374184,0.0,[4788]
